idx,target,predict
2616,27.23,17.6999999999999
2617,27.23,17.6999999999999
2618,27.23,17.6999999999999
2619,27.23,17.6999999999999
2620,27.23,17.6999999999999
2621,27.23,17.6999999999999
2622,27.23,17.6999999999999
2623,27.23,17.6999999999999
2624,27.23,17.6999999999999
2625,27.23,17.6999999999999
2626,27.23,17.6999999999999
2627,27.23,17.6999999999999
2628,27.23,17.6999999999999
2629,27.23,17.6999999999999
2630,27.23,17.6999999999999
2631,27.23,17.6999999999999
2632,27.23,17.6999999999999
2633,27.23,17.6999999999999
2634,27.23,17.6999999999999
2635,27.23,17.6999999999999
2636,27.23,17.6999999999999
2637,27.23,17.6999999999999
2638,27.23,17.6999999999999
2639,27.23,17.6999999999999
2640,27.23,17.6999999999999
2641,27.23,17.6999999999999
2642,27.23,17.6999999999999
2643,27.23,17.6999999999999
2644,27.23,17.6999999999999
2645,27.23,17.6999999999999
2646,27.23,17.6999999999999
2647,27.23,17.6999999999999
2648,27.23,17.6999999999999
2649,27.23,17.6999999999999
2650,27.23,17.6999999999999
2651,27.23,17.6999999999999
2652,27.23,17.6999999999999
2653,27.23,17.6999999999999
2654,27.23,17.6999999999999
2655,27.23,17.6999999999999
2656,27.23,17.6999999999999
2657,27.23,17.6999999999999
2658,27.23,17.6999999999999
2659,27.23,17.6999999999999
2660,27.23,17.6999999999999
2661,27.23,17.6999999999999
2662,27.23,17.6999999999999
2663,27.23,17.6999999999999
2664,27.23,17.6999999999999
2665,27.23,17.6999999999999
2666,27.23,17.6999999999999
2667,27.23,17.6999999999999
2668,27.23,17.6999999999999
2669,27.23,17.6999999999999
2670,27.23,17.6999999999999
2671,27.23,17.6999999999999
2672,27.23,17.6999999999999
2673,27.23,17.6999999999999
2674,27.23,17.6999999999999
2675,27.23,17.6999999999999
2676,27.23,17.6999999999999
2677,27.23,17.6999999999999
2678,27.23,17.6999999999999
2679,27.23,17.6999999999999
2680,27.23,17.6999999999999
2681,27.23,17.6999999999999
2682,27.23,17.6999999999999
2683,27.23,17.6999999999999
2684,27.23,17.6999999999999
2685,27.23,17.6999999999999
2686,27.23,17.6999999999999
2687,27.23,17.6999999999999
2688,27.23,17.6999999999999
2689,27.23,17.6999999999999
2690,27.23,17.6999999999999
2691,27.23,17.6999999999999
2692,27.23,17.6999999999999
2693,27.23,17.6999999999999
2694,27.23,17.6999999999999
2695,27.23,17.6999999999999
2696,27.23,17.6999999999999
2697,27.23,17.6999999999999
2698,27.23,17.6999999999999
2699,27.23,17.6999999999999
2700,27.23,17.6999999999999
2701,27.23,17.6999999999999
2702,27.23,17.6999999999999
2703,27.23,17.6999999999999
2704,27.23,17.6999999999999
2705,27.23,17.6999999999999
2706,27.23,17.6999999999999
2707,27.23,17.6999999999999
2708,27.23,17.6999999999999
2709,27.23,17.6999999999999
2710,27.23,17.6999999999999
2711,27.23,17.6999999999999
2712,27.23,17.6999999999999
2713,27.23,17.6999999999999
2714,27.23,17.6999999999999
2715,27.23,17.6999999999999
2716,27.23,17.6999999999999
2717,27.23,17.6999999999999
2718,27.23,17.6999999999999
2719,27.23,17.6999999999999
2720,27.23,17.6999999999999
2721,27.23,17.6999999999999
2722,27.23,17.6999999999999
2723,27.23,17.6999999999999
2724,27.23,17.6999999999999
2725,27.23,17.6999999999999
2726,27.23,17.6999999999999
2727,27.23,17.6999999999999
2728,27.23,17.6999999999999
2729,27.33,17.8
2730,27.33,17.8
2731,27.33,17.8
2732,27.33,17.8
2733,27.33,17.8
2734,27.33,17.8
2735,27.33,17.8
2736,27.33,17.8
2737,27.33,17.8
2738,27.33,17.8
2739,27.33,17.8
2740,27.33,17.8
2741,27.33,17.8
2742,27.33,17.8
2743,27.33,17.8
2744,26.53,16.9249999999999
2745,25.73,16.05
2746,25.73,16.05
2747,24.93,15.175
2748,23.33,13.425
2749,22.53,12.5499999999999
2750,21.73,11.675
2751,20.93,10.8
2752,20.13,9.92499999999995
2753,19.33,9.05000000000001
2754,19.33,9.05000000000001
2755,18.53,8.1749999999999
2756,17.73,7.29999999999995
2757,17.73,7.29999999999995
2758,16.93,6.42500000000001
2759,16.13,5.54999999999995
2760,16.13,5.54999999999995
2761,16.13,5.54999999999995
2762,16.13,5.54999999999995
2763,16.23,5.64999999999998
2764,16.23,5.64999999999998
2765,16.23,5.64999999999998
2766,16.23,5.64999999999998
2767,16.23,5.64999999999998
2768,16.23,5.64999999999998
2769,15.43,4.77499999999992
2770,14.73,3.99999999999994
2771,14.73,3.99999999999994
2772,14.73,3.99999999999994
2773,14.73,3.99999999999994
2774,14.33,5.25000000000006
2775,14.33,5.25000000000006
2776,14.33,5.25000000000006
2777,14.33,5.25000000000006
2778,14.33,5.25000000000006
2779,14.33,5.25000000000006
2780,14.33,5.25000000000006
2781,14.33,5.25000000000006
2782,14.33,5.25000000000006
2783,14.33,5.25000000000006
2784,13.53,4.40000000000003
2785,12.73,3.55000000000012
2786,12.73,3.55000000000012
2787,12.73,3.55000000000012
2788,12.73,3.55000000000012
2789,12.73,3.55000000000012
2790,12.73,3.55000000000012
2791,12.73,3.55000000000012
2792,12.73,3.55000000000012
2793,12.73,3.55000000000012
2794,12.73,3.55000000000012
2795,11.93,2.7000000000001
2796,11.13,1.85000000000008
2797,11.13,1.85000000000008
2798,11.13,1.85000000000008
2799,11.13,1.85000000000008
2800,11.13,1.85000000000008
2801,11.13,1.85000000000008
2802,11.13,1.85000000000008
2803,11.13,1.85000000000008
2804,11.13,1.85000000000008
2805,11.13,1.85000000000008
2806,11.13,1.85000000000008
2807,10.63,3.05000000000001
2808,10.63,3.05000000000001
2809,10.63,3.05000000000001
2810,10.63,3.05000000000001
2811,10.63,3.05000000000001
2812,10.63,3.05000000000001
2813,10.63,3.05000000000001
2814,10.63,3.05000000000001
2815,10.63,3.05000000000001
2816,10.63,3.05000000000001
2817,10.73,3.15000000000003
2818,10.73,3.15000000000003
2819,10.73,3.15000000000003
2820,10.73,3.15000000000003
2821,10.73,3.15000000000003
2822,10.73,3.15000000000003
2823,10.73,3.15000000000003
2824,10.73,3.15000000000003
2825,10.73,3.15000000000003
2826,10.73,3.15000000000003
2827,10.73,3.15000000000003
2828,10.73,3.15000000000003
2829,10.73,3.15000000000003
2830,10.73,3.15000000000003
2831,10.73,3.15000000000003
2832,10.73,3.15000000000003
2833,10.73,3.15000000000003
2834,10.73,3.15000000000003
2835,10.73,3.15000000000003
2836,10.73,3.15000000000003
2837,10.73,3.15000000000003
2838,10.73,3.15000000000003
2839,10.73,3.15000000000003
2840,10.73,3.15000000000003
2841,10.73,3.15000000000003
2842,10.73,3.15000000000003
2843,10.73,3.15000000000003
2844,10.73,3.15000000000003
2845,10.73,3.15000000000003
2846,10.73,3.15000000000003
2847,10.73,3.15000000000003
2848,10.83,3.24999999999994
2849,10.83,3.24999999999994
2850,10.83,3.24999999999994
2851,10.83,3.24999999999994
2852,10.83,3.24999999999994
2853,10.83,3.24999999999994
2854,10.83,3.24999999999994
2855,10.83,3.24999999999994
2856,10.83,3.24999999999994
2857,10.83,3.24999999999994
2858,10.83,3.24999999999994
2859,10.83,3.24999999999994
2860,10.83,3.24999999999994
2861,10.83,3.24999999999994
2862,10.83,3.24999999999994
2863,10.83,3.24999999999994
2864,10.83,3.24999999999994
2865,10.83,3.24999999999994
2866,10.83,3.24999999999994
2867,10.83,3.24999999999994
2868,10.83,3.24999999999994
2869,10.83,3.24999999999994
2870,10.83,3.24999999999994
2871,10.83,3.24999999999994
2872,10.83,3.24999999999994
2873,10.83,3.24999999999994
2874,10.83,3.24999999999994
2875,10.83,3.24999999999994
2876,10.83,3.24999999999994
2877,10.83,3.24999999999994
2878,10.83,3.24999999999994
2879,10.83,3.24999999999994
2880,10.83,3.24999999999994
2881,10.83,3.24999999999994
2882,10.83,3.24999999999994
2883,10.83,3.24999999999994
2884,10.83,3.24999999999994
2885,10.83,3.24999999999994
2886,10.83,3.24999999999994
2887,10.83,3.24999999999994
2888,10.83,3.24999999999994
2889,10.33,4.44999999999999
2890,10.33,4.44999999999999
2891,10.33,4.44999999999999
2892,10.33,4.44999999999999
2893,10.33,4.44999999999999
2894,10.33,4.44999999999999
2895,10.33,4.44999999999999
2896,10.33,4.44999999999999
2897,10.33,4.44999999999999
2898,10.33,4.44999999999999
2899,10.33,4.44999999999999
2900,10.33,4.44999999999999
2901,10.33,4.44999999999999
2902,10.33,4.44999999999999
2903,10.33,4.44999999999999
2904,10.33,4.44999999999999
2905,10.33,4.44999999999999
2906,10.33,4.44999999999999
2907,10.33,4.44999999999999
2908,10.33,4.44999999999999
2909,10.33,4.44999999999999
2910,10.33,4.44999999999999
2911,10.33,4.44999999999999
2912,10.33,4.44999999999999
2913,10.33,4.44999999999999
2914,10.33,4.44999999999999
2915,10.33,4.44999999999999
2916,10.33,4.44999999999999
2917,10.33,4.44999999999999
2918,10.33,4.44999999999999
2919,10.33,4.44999999999999
2920,10.33,4.44999999999999
2921,10.33,4.44999999999999
2922,10.33,4.44999999999999
2923,10.33,4.44999999999999
2924,10.33,4.44999999999999
2925,9.53,3.59999999999997
2926,8.73,2.74999999999994
2927,8.73,2.74999999999994
2928,8.73,2.74999999999994
2929,8.73,2.74999999999994
2930,8.73,2.74999999999994
2931,8.73,2.74999999999994
2932,8.73,2.74999999999994
2933,8.73,2.74999999999994
2934,8.73,2.74999999999994
2935,8.73,2.74999999999994
2936,8.73,2.74999999999994
2937,8.73,2.74999999999994
2938,8.73,2.74999999999994
2939,8.73,2.74999999999994
2940,8.73,2.74999999999994
2941,8.73,2.74999999999994
2942,8.73,2.74999999999994
2943,8.73,2.74999999999994
2944,8.73,2.74999999999994
2945,8.73,2.74999999999994
2946,8.73,2.74999999999994
2947,8.73,2.74999999999994
2948,8.73,2.74999999999994
2949,8.73,2.74999999999994
2950,8.73,2.74999999999994
2951,8.73,2.74999999999994
2952,8.73,2.74999999999994
2953,8.73,2.74999999999994
2954,8.73,2.74999999999994
2955,8.73,2.74999999999994
2956,8.73,2.74999999999994
2957,8.73,2.74999999999994
2958,8.73,2.74999999999994
2959,8.73,2.74999999999994
2960,8.73,2.74999999999994
2961,8.73,2.74999999999994
2962,8.73,2.74999999999994
2963,8.73,2.74999999999994
2964,8.73,2.74999999999994
2965,8.73,2.74999999999994
2966,8.73,2.74999999999994
2967,8.73,2.74999999999994
2968,8.73,2.74999999999994
2969,8.73,2.74999999999994
2970,8.73,2.74999999999994
2971,8.73,2.74999999999994
2972,8.73,2.74999999999994
2973,8.73,2.74999999999994
2974,8.73,2.74999999999994
2975,8.73,2.74999999999994
2976,8.73,2.74999999999994
2977,8.73,2.74999999999994
2978,8.73,2.74999999999994
2979,8.73,2.74999999999994
2980,8.73,2.74999999999994
2981,8.73,2.74999999999994
2982,8.73,2.74999999999994
2983,8.73,2.74999999999994
2984,8.73,2.74999999999994
2985,8.73,2.74999999999994
2986,8.73,2.74999999999994
2987,8.73,2.74999999999994
2988,8.73,2.74999999999994
2989,8.73,2.74999999999994
2990,8.73,2.74999999999994
2991,8.73,2.74999999999994
2992,8.73,2.74999999999994
2993,8.73,2.74999999999994
2994,8.73,2.74999999999994
2995,8.73,2.74999999999994
2996,8.73,2.74999999999994
2997,8.73,2.74999999999994
2998,8.73,2.74999999999994
2999,8.73,2.74999999999994
3000,8.73,2.74999999999994
3001,8.73,2.74999999999994
3002,8.73,2.74999999999994
3003,8.73,2.74999999999994
3004,8.73,2.74999999999994
3005,8.73,2.74999999999994
3006,8.73,2.74999999999994
3007,8.73,2.74999999999994
3008,8.73,2.74999999999994
3009,8.73,2.74999999999994
3010,8.73,2.74999999999994
3011,8.73,2.74999999999994
3012,8.73,2.74999999999994
3013,8.73,2.74999999999994
3014,8.73,2.74999999999994
3015,8.73,2.74999999999994
3016,8.73,2.74999999999994
3017,8.73,2.74999999999994
3018,8.73,2.74999999999994
3019,8.73,2.74999999999994
3020,8.73,2.74999999999994
3021,8.73,2.74999999999994
3022,8.73,2.74999999999994
3023,8.73,2.74999999999994
3024,8.73,2.74999999999994
3025,8.83,2.84999999999997
3026,8.83,2.84999999999997
3027,8.83,2.84999999999997
3028,8.83,2.84999999999997
3029,8.83,2.84999999999997
3030,8.83,2.84999999999997
3031,8.83,2.84999999999997
3032,8.83,2.84999999999997
3033,8.83,2.84999999999997
3034,8.83,2.84999999999997
3035,8.83,2.84999999999997
3036,8.83,2.84999999999997
3037,8.83,2.84999999999997
3038,8.83,2.84999999999997
3039,8.83,2.84999999999997
3040,8.83,2.84999999999997
3041,8.83,2.84999999999997
3042,8.83,2.84999999999997
3043,8.83,2.84999999999997
3044,8.83,2.84999999999997
3045,8.83,2.84999999999997
3046,8.83,2.84999999999997
3047,8.83,2.84999999999997
3048,8.83,2.84999999999997
3049,8.83,2.84999999999997
3050,8.83,2.84999999999997
3051,8.83,2.84999999999997
3052,8.83,2.84999999999997
3053,8.83,2.84999999999997
3054,8.83,2.84999999999997
3055,8.83,2.84999999999997
3056,8.83,2.84999999999997
3057,8.83,2.84999999999997
3058,8.83,2.84999999999997
3059,8.83,2.84999999999997
3060,8.83,2.84999999999997
3061,8.83,2.84999999999997
3062,8.93,2.94999999999999
3063,8.93,2.94999999999999
3064,8.93,2.94999999999999
3065,8.93,2.94999999999999
3066,8.93,2.94999999999999
3067,8.93,2.94999999999999
3068,8.93,2.94999999999999
3069,8.93,2.94999999999999
3070,8.93,2.94999999999999
3071,8.93,2.94999999999999
3072,8.93,2.94999999999999
3073,8.93,2.94999999999999
3074,8.93,2.94999999999999
3075,8.93,2.94999999999999
3076,8.93,2.94999999999999
3077,8.93,2.94999999999999
3078,8.93,2.94999999999999
3079,8.93,2.94999999999999
3080,8.93,2.94999999999999
3081,8.93,2.94999999999999
3082,8.93,2.94999999999999
3083,8.93,2.94999999999999
3084,8.93,2.94999999999999
3085,8.93,2.94999999999999
3086,8.93,2.94999999999999
3087,8.93,2.94999999999999
3088,8.93,2.94999999999999
3089,8.93,2.94999999999999
3090,8.93,2.94999999999999
3091,9.03,3.05000000000001
3092,9.03,3.05000000000001
3093,9.03,3.05000000000001
3094,9.03,3.05000000000001
3095,9.03,3.05000000000001
3096,9.03,3.05000000000001
3097,9.03,3.05000000000001
3098,9.03,3.05000000000001
3099,9.03,3.05000000000001
3100,9.03,3.05000000000001
3101,9.03,3.05000000000001
3102,9.03,3.05000000000001
3103,9.03,3.05000000000001
3104,9.03,3.05000000000001
3105,9.03,3.05000000000001
3106,9.03,3.05000000000001
3107,9.03,3.05000000000001
3108,9.03,3.05000000000001
3109,9.03,3.05000000000001
3110,9.03,3.05000000000001
3111,9.03,3.05000000000001
3112,9.03,3.05000000000001
3113,9.03,3.05000000000001
3114,9.03,3.05000000000001
3115,9.03,3.05000000000001
3116,9.03,3.05000000000001
3117,9.03,3.05000000000001
3118,9.03,3.05000000000001
3119,9.03,3.05000000000001
3120,9.03,3.05000000000001
3121,9.03,3.05000000000001
3122,9.03,3.05000000000001
3123,9.03,3.05000000000001
3124,9.03,3.05000000000001
3125,9.03,3.05000000000001
3126,9.03,3.05000000000001
3127,9.03,3.05000000000001
3128,9.03,3.05000000000001
3129,9.03,3.05000000000001
3130,9.03,3.05000000000001
3131,9.03,3.05000000000001
3132,9.03,3.05000000000001
3133,9.03,3.05000000000001
3134,9.03,3.05000000000001
3135,9.03,3.05000000000001
3136,9.03,3.05000000000001
3137,9.03,3.05000000000001
3138,9.03,3.05000000000001
3139,9.03,3.05000000000001
3140,9.03,3.05000000000001
3141,9.03,3.05000000000001
3142,9.03,3.05000000000001
3143,9.03,3.05000000000001
3144,9.03,3.05000000000001
3145,9.03,3.05000000000001
3146,9.03,3.05000000000001
3147,9.03,3.05000000000001
3148,9.03,3.05000000000001
3149,9.03,3.05000000000001
3150,9.03,3.05000000000001
3151,9.03,3.05000000000001
3152,9.03,3.05000000000001
3153,9.03,3.05000000000001
3154,9.03,3.05000000000001
3155,9.03,3.05000000000001
3156,9.03,3.05000000000001
3157,9.03,3.05000000000001
3158,9.03,3.05000000000001
3159,9.03,3.05000000000001
3160,9.03,3.05000000000001
3161,9.03,3.05000000000001
3162,9.03,3.05000000000001
3163,9.03,3.05000000000001
3164,9.03,3.05000000000001
3165,9.03,3.05000000000001
3166,9.03,3.05000000000001
3167,9.03,3.05000000000001
3168,9.03,3.05000000000001
3169,9.03,3.05000000000001
3170,9.03,3.05000000000001
3171,9.03,3.05000000000001
3172,8.53,4.24999999999994
3173,8.53,4.24999999999994
3174,8.53,4.24999999999994
3175,8.53,4.24999999999994
3176,8.53,4.24999999999994
3177,8.53,4.24999999999994
3178,8.53,4.24999999999994
3179,8.53,4.24999999999994
3180,8.53,4.24999999999994
3181,8.53,4.24999999999994
3182,8.53,4.24999999999994
3183,8.53,4.24999999999994
3184,8.53,4.24999999999994
3185,8.53,4.24999999999994
3186,8.53,4.24999999999994
3187,8.53,4.24999999999994
3188,8.53,4.24999999999994
3189,8.53,4.24999999999994
3190,8.53,4.24999999999994
3191,8.53,4.24999999999994
3192,8.53,4.24999999999994
3193,8.53,4.24999999999994
3194,8.53,4.24999999999994
3195,8.53,4.24999999999994
3196,8.53,4.24999999999994
3197,8.53,4.24999999999994
3198,8.53,4.24999999999994
3199,8.53,4.24999999999994
3200,8.53,4.24999999999994
3201,8.53,4.24999999999994
3202,8.53,4.24999999999994
3203,8.53,4.24999999999994
3204,8.53,4.24999999999994
3205,8.53,4.24999999999994
3206,8.53,4.24999999999994
3207,8.53,4.24999999999994
3208,8.53,4.24999999999994
3209,8.53,4.24999999999994
3210,8.53,4.24999999999994
3211,8.53,4.24999999999994
3212,8.53,4.24999999999994
3213,8.53,4.24999999999994
3214,8.53,4.24999999999994
3215,8.53,4.24999999999994
3216,8.53,4.24999999999994
3217,8.53,4.24999999999994
3218,8.53,4.24999999999994
3219,8.53,4.24999999999994
3220,8.53,4.24999999999994
3221,8.53,4.24999999999994
3222,8.53,4.24999999999994
3223,8.53,4.24999999999994
3224,8.53,4.24999999999994
3225,8.53,4.24999999999994
3226,8.53,4.24999999999994
3227,8.53,4.24999999999994
3228,8.53,4.24999999999994
3229,8.53,4.24999999999994
3230,8.53,4.24999999999994
3231,8.53,4.24999999999994
3232,8.53,4.24999999999994
3233,8.53,4.24999999999994
3234,8.53,4.24999999999994
3235,8.53,4.24999999999994
3236,8.53,4.24999999999994
3237,8.53,4.24999999999994
3238,8.53,4.24999999999994
3239,8.53,4.24999999999994
3240,8.53,4.24999999999994
3241,8.53,4.24999999999994
3242,8.53,4.24999999999994
3243,8.53,4.24999999999994
3244,8.53,4.24999999999994
3245,8.53,4.24999999999994
3246,8.53,4.24999999999994
3247,8.53,4.24999999999994
3248,8.53,4.24999999999994
3249,8.53,4.24999999999994
3250,8.53,4.24999999999994
3251,8.53,4.24999999999994
3252,8.53,4.24999999999994
3253,8.53,4.24999999999994
3254,8.53,4.24999999999994
3255,8.53,4.24999999999994
3256,8.53,4.24999999999994
3257,8.53,4.24999999999994
3258,8.53,4.24999999999994
3259,8.53,4.24999999999994
3260,8.53,4.24999999999994
3261,8.53,4.24999999999994
3262,8.53,4.24999999999994
3263,8.53,4.24999999999994
3264,8.53,4.24999999999994
3265,8.53,4.24999999999994
3266,8.53,4.24999999999994
3267,8.53,4.24999999999994
3268,8.53,4.24999999999994
3269,8.53,4.24999999999994
3270,8.53,4.24999999999994
3271,8.53,4.24999999999994
3272,8.53,4.24999999999994
3273,8.53,4.24999999999994
3274,8.53,4.24999999999994
3275,8.53,4.24999999999994
3276,8.53,4.24999999999994
3277,8.53,4.24999999999994
3278,8.53,4.24999999999994
3279,8.53,4.24999999999994
3280,8.53,4.24999999999994
3281,8.53,4.24999999999994
3282,8.53,4.24999999999994
3283,8.53,4.24999999999994
3284,8.53,4.24999999999994
3285,8.53,4.24999999999994
3286,8.53,4.24999999999994
3287,8.53,4.24999999999994
3288,8.53,4.24999999999994
3289,8.53,4.24999999999994
3290,8.53,4.24999999999994
3291,8.53,4.24999999999994
3292,8.53,4.24999999999994
3293,8.53,4.24999999999994
3294,8.53,4.24999999999994
3295,8.53,4.24999999999994
3296,8.53,4.24999999999994
3297,8.53,4.24999999999994
3298,8.53,4.24999999999994
3299,8.53,4.24999999999994
3300,8.53,4.24999999999994
3301,8.53,4.24999999999994
3302,8.53,4.24999999999994
3303,8.53,4.24999999999994
3304,8.53,4.24999999999994
3305,8.53,4.24999999999994
3306,8.53,4.24999999999994
3307,8.53,4.24999999999994
3308,8.53,4.24999999999994
3309,8.53,4.24999999999994
3310,8.53,4.24999999999994
3311,8.53,4.24999999999994
3312,8.53,4.24999999999994
3313,8.53,4.24999999999994
3314,8.53,4.24999999999994
3315,8.53,4.24999999999994
3316,8.53,4.24999999999994
3317,8.53,4.24999999999994
3318,8.53,4.24999999999994
3319,8.53,4.24999999999994
3320,8.53,4.24999999999994
3321,8.53,4.24999999999994
3322,8.53,4.24999999999994
3323,8.53,4.24999999999994
3324,8.53,4.24999999999994
3325,8.53,4.24999999999994
